{'loss': 0.9655901193618774, 'cancer_mean': 0.0987754613161087, 'tissue_mean': 0.27213573455810547, 'ad_mean': 0.48868846893310547, 'reconstruct_mean': 0.1059904620051384}
{'loss': 0.9477273225784302, 'cancer_mean': 0.08411267399787903, 'tissue_mean': 0.2625539302825928, 'ad_mean': 0.49314507842063904, 'reconstruct_mean': 0.10791565477848053}
{'loss': 1.0026134252548218, 'cancer_mean': 0.11999985575675964, 'tissue_mean': 0.2804719805717468, 'ad_mean': 0.4946139454841614, 'reconstruct_mean': 0.10752760618925095}
{'loss': 0.990979790687561, 'cancer_mean': 0.10812351107597351, 'tissue_mean': 0.28027287125587463, 'ad_mean': 0.49194231629371643, 'reconstruct_mean': 0.11064114421606064}
{'loss': 0.9568952918052673, 'cancer_mean': 0.09294765442609787, 'tissue_mean': 0.26547759771347046, 'ad_mean': 0.48823046684265137, 'reconstruct_mean': 0.11023955792188644}
{'loss': 0.986247181892395, 'cancer_mean': 0.10444827377796173, 'tissue_mean': 0.2764245867729187, 'ad_mean': 0.4932546615600586, 'reconstruct_mean': 0.1121196523308754}
{'loss': 0.9646705985069275, 'cancer_mean': 0.09318084269762039, 'tissue_mean': 0.2729777693748474, 'ad_mean': 0.4886874854564667, 'reconstruct_mean': 0.10982450097799301}
{'loss': 0.9690505862236023, 'cancer_mean': 0.08287668973207474, 'tissue_mean': 0.2844829857349396, 'ad_mean': 0.49432095885276794, 'reconstruct_mean': 0.10736995935440063}
{'loss': 0.9755102396011353, 'cancer_mean': 0.10312187671661377, 'tissue_mean': 0.27205467224121094, 'ad_mean': 0.49089980125427246, 'reconstruct_mean': 0.10943388938903809}
{'loss': 1.0008699893951416, 'cancer_mean': 0.11342602223157883, 'tissue_mean': 0.286745548248291, 'ad_mean': 0.49105778336524963, 'reconstruct_mean': 0.10964055359363556}
{'loss': 0.9915814995765686, 'cancer_mean': 0.10659635812044144, 'tissue_mean': 0.283724844455719, 'ad_mean': 0.4937472343444824, 'reconstruct_mean': 0.10751308500766754}
{'loss': 0.9889984726905823, 'cancer_mean': 0.1097978800535202, 'tissue_mean': 0.2767135500907898, 'ad_mean': 0.4927564561367035, 'reconstruct_mean': 0.10973051935434341}
{'loss': 1.000249981880188, 'cancer_mean': 0.12674614787101746, 'tissue_mean': 0.2705415189266205, 'ad_mean': 0.49082645773887634, 'reconstruct_mean': 0.1121358871459961}
{'loss': 0.9774666428565979, 'cancer_mean': 0.10508819669485092, 'tissue_mean': 0.2709205150604248, 'ad_mean': 0.49183526635169983, 'reconstruct_mean': 0.10962265729904175}
{'loss': 0.9804006814956665, 'cancer_mean': 0.1104443222284317, 'tissue_mean': 0.2648017704486847, 'ad_mean': 0.49230343103408813, 'reconstruct_mean': 0.11285113543272018}
{'loss': 0.9843979477882385, 'cancer_mean': 0.10705193877220154, 'tissue_mean': 0.2773224115371704, 'ad_mean': 0.49177566170692444, 'reconstruct_mean': 0.10824795812368393}
{'loss': 0.9808002710342407, 'cancer_mean': 0.09674476832151413, 'tissue_mean': 0.2801191806793213, 'ad_mean': 0.49454227089881897, 'reconstruct_mean': 0.10939407348632812}
{'loss': 0.9704904556274414, 'cancer_mean': 0.07961107790470123, 'tissue_mean': 0.2833273708820343, 'ad_mean': 0.49420079588890076, 'reconstruct_mean': 0.11335120350122452}
{'loss': 0.989689290523529, 'cancer_mean': 0.11192302405834198, 'tissue_mean': 0.28270912170410156, 'ad_mean': 0.4905117452144623, 'reconstruct_mean': 0.10454539209604263}
{'loss': 0.9728991389274597, 'cancer_mean': 0.09905135631561279, 'tissue_mean': 0.27378788590431213, 'ad_mean': 0.4929525554180145, 'reconstruct_mean': 0.10710735619068146}
{'loss': 1.0178959369659424, 'cancer_mean': 0.12444619089365005, 'tissue_mean': 0.2852979600429535, 'ad_mean': 0.4978996217250824, 'reconstruct_mean': 0.11025217920541763}
{'loss': 0.9760131239891052, 'cancer_mean': 0.10013651102781296, 'tissue_mean': 0.2744472920894623, 'ad_mean': 0.4901942312717438, 'reconstruct_mean': 0.11123505979776382}
{'loss': 0.9745376706123352, 'cancer_mean': 0.10034005343914032, 'tissue_mean': 0.2747066020965576, 'ad_mean': 0.49000492691993713, 'reconstruct_mean': 0.10948605835437775}
{'loss': 0.977554440498352, 'cancer_mean': 0.09360893815755844, 'tissue_mean': 0.2815057933330536, 'ad_mean': 0.4919235408306122, 'reconstruct_mean': 0.11051616817712784}
{'loss': 0.9653066396713257, 'cancer_mean': 0.09127373993396759, 'tissue_mean': 0.2754056453704834, 'ad_mean': 0.49216485023498535, 'reconstruct_mean': 0.10646241158246994}
{'loss': 0.9695917367935181, 'cancer_mean': 0.09467855840921402, 'tissue_mean': 0.27077004313468933, 'ad_mean': 0.4922700822353363, 'reconstruct_mean': 0.11187305301427841}
{'loss': 0.9550402760505676, 'cancer_mean': 0.08740933239459991, 'tissue_mean': 0.2722579836845398, 'ad_mean': 0.4893644452095032, 'reconstruct_mean': 0.10600855201482773}
{'loss': 0.9873418211936951, 'cancer_mean': 0.1053684800863266, 'tissue_mean': 0.27714064717292786, 'ad_mean': 0.493525892496109, 'reconstruct_mean': 0.11130686849355698}
{'loss': 0.999580979347229, 'cancer_mean': 0.11115007847547531, 'tissue_mean': 0.2782273292541504, 'ad_mean': 0.49516773223876953, 'reconstruct_mean': 0.11503583192825317}
{'loss': 0.9945204854011536, 'cancer_mean': 0.11540292203426361, 'tissue_mean': 0.2823486328125, 'ad_mean': 0.49163180589675903, 'reconstruct_mean': 0.10513710230588913}
{'loss': 0.9710894823074341, 'cancer_mean': 0.08560866862535477, 'tissue_mean': 0.28425708413124084, 'ad_mean': 0.4898226261138916, 'reconstruct_mean': 0.11140109598636627}
{'loss': 0.9830458164215088, 'cancer_mean': 0.0992220938205719, 'tissue_mean': 0.28025028109550476, 'ad_mean': 0.49054011702537537, 'reconstruct_mean': 0.11303328722715378}
{'loss': 0.9756456017494202, 'cancer_mean': 0.09587259590625763, 'tissue_mean': 0.27610889077186584, 'ad_mean': 0.4922114908695221, 'reconstruct_mean': 0.11145266145467758}
{'loss': 0.9924262166023254, 'cancer_mean': 0.10763991624116898, 'tissue_mean': 0.28201496601104736, 'ad_mean': 0.4942832589149475, 'reconstruct_mean': 0.1084880605340004}
{'loss': 0.9651774764060974, 'cancer_mean': 0.09912717342376709, 'tissue_mean': 0.267221063375473, 'ad_mean': 0.4897705614566803, 'reconstruct_mean': 0.1090586706995964}
{'loss': 0.9654821157455444, 'cancer_mean': 0.09304395318031311, 'tissue_mean': 0.2730640470981598, 'ad_mean': 0.4914500415325165, 'reconstruct_mean': 0.10792410373687744}
{'loss': 0.990064263343811, 'cancer_mean': 0.09884396940469742, 'tissue_mean': 0.29019695520401, 'ad_mean': 0.49306079745292664, 'reconstruct_mean': 0.10796252638101578}
{'loss': 0.9854016304016113, 'cancer_mean': 0.10012355446815491, 'tissue_mean': 0.2808447778224945, 'ad_mean': 0.4929303824901581, 'reconstruct_mean': 0.11150290817022324}
{'loss': 0.9753115177154541, 'cancer_mean': 0.10110680758953094, 'tissue_mean': 0.27450093626976013, 'ad_mean': 0.4912469983100891, 'reconstruct_mean': 0.10845678299665451}
{'loss': 0.9801365733146667, 'cancer_mean': 0.105301633477211, 'tissue_mean': 0.27545326948165894, 'ad_mean': 0.4892859160900116, 'reconstruct_mean': 0.1100957989692688}
{'loss': 0.9738830327987671, 'cancer_mean': 0.10230681300163269, 'tissue_mean': 0.2741113007068634, 'ad_mean': 0.4916592240333557, 'reconstruct_mean': 0.10580568760633469}
{'loss': 0.9727866053581238, 'cancer_mean': 0.10104621946811676, 'tissue_mean': 0.2708773910999298, 'ad_mean': 0.49326881766319275, 'reconstruct_mean': 0.10759420692920685}
{'loss': 1.0026607513427734, 'cancer_mean': 0.11753625422716141, 'tissue_mean': 0.28386974334716797, 'ad_mean': 0.49079012870788574, 'reconstruct_mean': 0.1104646697640419}
{'loss': 0.9624044299125671, 'cancer_mean': 0.08484189957380295, 'tissue_mean': 0.27299994230270386, 'ad_mean': 0.49333086609840393, 'reconstruct_mean': 0.1112317368388176}
{'loss': 0.991604745388031, 'cancer_mean': 0.10384177416563034, 'tissue_mean': 0.2861745059490204, 'ad_mean': 0.4915953576564789, 'reconstruct_mean': 0.10999312251806259}
{'loss': 0.9865987300872803, 'cancer_mean': 0.11238924413919449, 'tissue_mean': 0.2722238004207611, 'ad_mean': 0.4932098090648651, 'reconstruct_mean': 0.10877587646245956}
{'loss': 1.000693917274475, 'cancer_mean': 0.11822248995304108, 'tissue_mean': 0.28033676743507385, 'ad_mean': 0.49362286925315857, 'reconstruct_mean': 0.10851184278726578}
{'loss': 0.9781507253646851, 'cancer_mean': 0.09733855724334717, 'tissue_mean': 0.2769761383533478, 'ad_mean': 0.4920993447303772, 'reconstruct_mean': 0.11173665523529053}
{'loss': 0.9720665812492371, 'cancer_mean': 0.10341598093509674, 'tissue_mean': 0.27018192410469055, 'ad_mean': 0.49213558435440063, 'reconstruct_mean': 0.10633305460214615}
{'loss': 0.9868970513343811, 'cancer_mean': 0.10687102377414703, 'tissue_mean': 0.2787844240665436, 'ad_mean': 0.49248766899108887, 'reconstruct_mean': 0.10875391215085983}
{'loss': 0.9832656383514404, 'cancer_mean': 0.10819253325462341, 'tissue_mean': 0.2768794298171997, 'ad_mean': 0.4916938245296478, 'reconstruct_mean': 0.10649984329938889}
{'loss': 0.9937849640846252, 'cancer_mean': 0.11150811612606049, 'tissue_mean': 0.28089016675949097, 'ad_mean': 0.49185439944267273, 'reconstruct_mean': 0.10953229665756226}
{'loss': 0.9829965829849243, 'cancer_mean': 0.10909683257341385, 'tissue_mean': 0.2726968824863434, 'ad_mean': 0.49128857254981995, 'reconstruct_mean': 0.10991431772708893}
{'loss': 0.9578067064285278, 'cancer_mean': 0.08993249386548996, 'tissue_mean': 0.26922082901000977, 'ad_mean': 0.48997995257377625, 'reconstruct_mean': 0.10867343097925186}
{'loss': 0.9895471930503845, 'cancer_mean': 0.10683007538318634, 'tissue_mean': 0.27942338585853577, 'ad_mean': 0.49610257148742676, 'reconstruct_mean': 0.10719113796949387}
{'loss': 0.9994733929634094, 'cancer_mean': 0.11903882026672363, 'tissue_mean': 0.2774503827095032, 'ad_mean': 0.4930875301361084, 'reconstruct_mean': 0.10989667475223541}
{'loss': 0.9909670352935791, 'cancer_mean': 0.11675889790058136, 'tissue_mean': 0.2759380340576172, 'ad_mean': 0.493791788816452, 'reconstruct_mean': 0.1044783741235733}
{'loss': 0.9532479047775269, 'cancer_mean': 0.09529287368059158, 'tissue_mean': 0.2570025622844696, 'ad_mean': 0.48991212248802185, 'reconstruct_mean': 0.11104035377502441}
{'loss': 0.987148106098175, 'cancer_mean': 0.10172994434833527, 'tissue_mean': 0.28363892436027527, 'ad_mean': 0.4937390387058258, 'reconstruct_mean': 0.10804013162851334}
{'loss': 0.9792602062225342, 'cancer_mean': 0.09861140698194504, 'tissue_mean': 0.2784842252731323, 'ad_mean': 0.4926638603210449, 'reconstruct_mean': 0.1095007061958313}
{'loss': 0.9766018390655518, 'cancer_mean': 0.10535693913698196, 'tissue_mean': 0.27040615677833557, 'ad_mean': 0.4909346103668213, 'reconstruct_mean': 0.10990414768457413}
{'loss': 0.9962431788444519, 'cancer_mean': 0.12285316735506058, 'tissue_mean': 0.27441924810409546, 'ad_mean': 0.4917042851448059, 'reconstruct_mean': 0.10726650059223175}
{'loss': 0.9791397452354431, 'cancer_mean': 0.09839888662099838, 'tissue_mean': 0.2758614718914032, 'ad_mean': 0.49420347809791565, 'reconstruct_mean': 0.1106758862733841}
{'loss': 0.9738251566886902, 'cancer_mean': 0.10137718170881271, 'tissue_mean': 0.2735995948314667, 'ad_mean': 0.4933848977088928, 'reconstruct_mean': 0.1054634377360344}
{'loss': 0.976330578327179, 'cancer_mean': 0.1016673594713211, 'tissue_mean': 0.2726428806781769, 'ad_mean': 0.49246111512184143, 'reconstruct_mean': 0.10955923050642014}
{'loss': 0.9800898432731628, 'cancer_mean': 0.11137466877698898, 'tissue_mean': 0.26840919256210327, 'ad_mean': 0.49264606833457947, 'reconstruct_mean': 0.10765986889600754}
{'loss': 0.9651209712028503, 'cancer_mean': 0.0953071117401123, 'tissue_mean': 0.2685765326023102, 'ad_mean': 0.4886965751647949, 'reconstruct_mean': 0.11254075914621353}
{'loss': 0.9865484833717346, 'cancer_mean': 0.11284330487251282, 'tissue_mean': 0.27209803462028503, 'ad_mean': 0.4952365458011627, 'reconstruct_mean': 0.10637065023183823}
{'loss': 0.9638027548789978, 'cancer_mean': 0.09128313511610031, 'tissue_mean': 0.2712252140045166, 'ad_mean': 0.4890953600406647, 'reconstruct_mean': 0.11219900101423264}
{'loss': 0.9626278281211853, 'cancer_mean': 0.0934169590473175, 'tissue_mean': 0.2735283374786377, 'ad_mean': 0.489351749420166, 'reconstruct_mean': 0.10633078962564468}
{'loss': 0.984256386756897, 'cancer_mean': 0.1089552789926529, 'tissue_mean': 0.2725819945335388, 'ad_mean': 0.4912826716899872, 'reconstruct_mean': 0.11143646389245987}
{'loss': 0.9981971979141235, 'cancer_mean': 0.11136401444673538, 'tissue_mean': 0.28534433245658875, 'ad_mean': 0.4920693039894104, 'reconstruct_mean': 0.10941958427429199}
{'loss': 1.0019423961639404, 'cancer_mean': 0.1209583580493927, 'tissue_mean': 0.27962052822113037, 'ad_mean': 0.4934386909008026, 'reconstruct_mean': 0.10792481154203415}
{'loss': 0.982697069644928, 'cancer_mean': 0.11289726197719574, 'tissue_mean': 0.26689785718917847, 'ad_mean': 0.4918763339519501, 'reconstruct_mean': 0.11102563142776489}
{'loss': 0.9942767024040222, 'cancer_mean': 0.10515962541103363, 'tissue_mean': 0.2865499258041382, 'ad_mean': 0.4925808906555176, 'reconstruct_mean': 0.10998623818159103}
{'loss': 0.9735344648361206, 'cancer_mean': 0.09627075493335724, 'tissue_mean': 0.27612900733947754, 'ad_mean': 0.4914936125278473, 'reconstruct_mean': 0.10964105278253555}
{'loss': 0.9885294437408447, 'cancer_mean': 0.10287907719612122, 'tissue_mean': 0.277832955121994, 'ad_mean': 0.497816801071167, 'reconstruct_mean': 0.1100006029009819}
{'loss': 0.965981125831604, 'cancer_mean': 0.09299302101135254, 'tissue_mean': 0.27461355924606323, 'ad_mean': 0.49117064476013184, 'reconstruct_mean': 0.10720392316579819}
{'loss': 0.9911016225814819, 'cancer_mean': 0.11987733840942383, 'tissue_mean': 0.2698533236980438, 'ad_mean': 0.49198850989341736, 'reconstruct_mean': 0.10938245058059692}
{'loss': 1.003047227859497, 'cancer_mean': 0.1192973405122757, 'tissue_mean': 0.2804650664329529, 'ad_mean': 0.49173402786254883, 'reconstruct_mean': 0.11155080050230026}
{'loss': 0.9822544455528259, 'cancer_mean': 0.10289756953716278, 'tissue_mean': 0.27363038063049316, 'ad_mean': 0.49498748779296875, 'reconstruct_mean': 0.11073897033929825}
{'loss': 0.9779506325721741, 'cancer_mean': 0.09939299523830414, 'tissue_mean': 0.27548056840896606, 'ad_mean': 0.4929886758327484, 'reconstruct_mean': 0.11008840799331665}
{'loss': 0.9899672865867615, 'cancer_mean': 0.09890157729387283, 'tissue_mean': 0.28526490926742554, 'ad_mean': 0.4971707761287689, 'reconstruct_mean': 0.10863000154495239}
{'loss': 0.9883073568344116, 'cancer_mean': 0.10785715281963348, 'tissue_mean': 0.27983421087265015, 'ad_mean': 0.49064627289772034, 'reconstruct_mean': 0.10996972769498825}
{'loss': 0.978488564491272, 'cancer_mean': 0.09781964868307114, 'tissue_mean': 0.2780762016773224, 'ad_mean': 0.49216482043266296, 'reconstruct_mean': 0.1104278489947319}
{'loss': 0.9865797162055969, 'cancer_mean': 0.1107591837644577, 'tissue_mean': 0.27149277925491333, 'ad_mean': 0.49289393424987793, 'reconstruct_mean': 0.11143381893634796}
{'loss': 0.9813856482505798, 'cancer_mean': 0.11335538327693939, 'tissue_mean': 0.2709168791770935, 'ad_mean': 0.4900345802307129, 'reconstruct_mean': 0.10707881301641464}
{'loss': 0.982469379901886, 'cancer_mean': 0.09850020706653595, 'tissue_mean': 0.27933356165885925, 'ad_mean': 0.4950385093688965, 'reconstruct_mean': 0.1095970869064331}
{'loss': 0.9892106652259827, 'cancer_mean': 0.111747145652771, 'tissue_mean': 0.2724924087524414, 'ad_mean': 0.49426695704460144, 'reconstruct_mean': 0.11070414632558823}
{'loss': 0.969165563583374, 'cancer_mean': 0.09299785643815994, 'tissue_mean': 0.2714722752571106, 'ad_mean': 0.49313679337501526, 'reconstruct_mean': 0.1115586906671524}
{'loss': 0.9896048903465271, 'cancer_mean': 0.11222560703754425, 'tissue_mean': 0.2743418216705322, 'ad_mean': 0.4917616546154022, 'reconstruct_mean': 0.11127586662769318}
{'loss': 0.9820272922515869, 'cancer_mean': 0.11184966564178467, 'tissue_mean': 0.26693934202194214, 'ad_mean': 0.4903770089149475, 'reconstruct_mean': 0.11286129057407379}
{'loss': 0.9650689959526062, 'cancer_mean': 0.09495537728071213, 'tissue_mean': 0.2680385708808899, 'ad_mean': 0.4912373721599579, 'reconstruct_mean': 0.1108376607298851}
{'loss': 0.9501416087150574, 'cancer_mean': 0.08202032744884491, 'tissue_mean': 0.2687264680862427, 'ad_mean': 0.4912257790565491, 'reconstruct_mean': 0.10816903412342072}
{'loss': 0.9858497381210327, 'cancer_mean': 0.10385636240243912, 'tissue_mean': 0.27634310722351074, 'ad_mean': 0.4965289235115051, 'reconstruct_mean': 0.10912131518125534}
{'loss': 0.9743092656135559, 'cancer_mean': 0.10173790156841278, 'tissue_mean': 0.2734188437461853, 'ad_mean': 0.4908870756626129, 'reconstruct_mean': 0.1082654520869255}
{'loss': 0.969932496547699, 'cancer_mean': 0.0919264703989029, 'tissue_mean': 0.27840548753738403, 'ad_mean': 0.4937140941619873, 'reconstruct_mean': 0.10588645935058594}
{'loss': 0.995150625705719, 'cancer_mean': 0.1081366240978241, 'tissue_mean': 0.28417596220970154, 'ad_mean': 0.4933737814426422, 'reconstruct_mean': 0.10946424305438995}
{'loss': 0.9741193652153015, 'cancer_mean': 0.09081967175006866, 'tissue_mean': 0.27675771713256836, 'ad_mean': 0.4940648078918457, 'reconstruct_mean': 0.11247719824314117}
{'loss': 0.9778879284858704, 'cancer_mean': 0.1092388778924942, 'tissue_mean': 0.2665703594684601, 'ad_mean': 0.4895913302898407, 'reconstruct_mean': 0.11248736828565598}
{'loss': 0.9728208184242249, 'cancer_mean': 0.10786454379558563, 'tissue_mean': 0.2635200023651123, 'ad_mean': 0.49247631430625916, 'reconstruct_mean': 0.10895995050668716}
{'loss': 0.9735279083251953, 'cancer_mean': 0.09881649911403656, 'tissue_mean': 0.26963549852371216, 'ad_mean': 0.4922797679901123, 'reconstruct_mean': 0.1127961277961731}
{'loss': 0.9643653035163879, 'cancer_mean': 0.09471101313829422, 'tissue_mean': 0.27036210894584656, 'ad_mean': 0.49283185601234436, 'reconstruct_mean': 0.1064603328704834}
{'loss': 0.9997601509094238, 'cancer_mean': 0.12012321501970291, 'tissue_mean': 0.27481186389923096, 'ad_mean': 0.4934808909893036, 'reconstruct_mean': 0.11134419590234756}
{'loss': 0.9713022708892822, 'cancer_mean': 0.09049250185489655, 'tissue_mean': 0.2805796265602112, 'ad_mean': 0.4933324456214905, 'reconstruct_mean': 0.10689771175384521}
{'loss': 1.0026030540466309, 'cancer_mean': 0.12972372770309448, 'tissue_mean': 0.27439209818840027, 'ad_mean': 0.49312281608581543, 'reconstruct_mean': 0.10536447912454605}
{'loss': 0.9969925880432129, 'cancer_mean': 0.13002663850784302, 'tissue_mean': 0.2676578164100647, 'ad_mean': 0.49209657311439514, 'reconstruct_mean': 0.10721160471439362}
{'loss': 0.9851837754249573, 'cancer_mean': 0.09601505845785141, 'tissue_mean': 0.2828952670097351, 'ad_mean': 0.49542471766471863, 'reconstruct_mean': 0.11084873974323273}
{'loss': 0.9777261018753052, 'cancer_mean': 0.09810423851013184, 'tissue_mean': 0.27928048372268677, 'ad_mean': 0.4941253662109375, 'reconstruct_mean': 0.10621601343154907}
{'loss': 0.9942291975021362, 'cancer_mean': 0.10720433294773102, 'tissue_mean': 0.2812355160713196, 'ad_mean': 0.4939396381378174, 'reconstruct_mean': 0.11184972524642944}
{'loss': 0.9927034974098206, 'cancer_mean': 0.10763946175575256, 'tissue_mean': 0.27936285734176636, 'ad_mean': 0.4941807687282562, 'reconstruct_mean': 0.1115204319357872}
